"Date,""heat_index"",""humidity"",""NH3_rate"",""sensorId"",""temperature"",""temperaturext"""
"2025-07-29T17:52:34Z,""37.92608"",""61.2"",""0.00002887"",""node_01"",""32.2"",""30.625"""
"2025-07-29T17:42:09Z,""38.55334"",""61.6"",""0.000297855"",""node_01"",""32.4"",""30.625"""
"2025-07-29T17:31:43Z,""38.99125"",""61.4"",""0.00002887"",""node_01"",""32.6"",""31.375"""
"2025-07-29T17:21:05Z,""39.58425"",""60.9"",""0.000002033830708"",""node_01"",""32.9"",""31.5625"""
"2025-07-29T17:10:27Z,""39.47669"",""60.6"",""0.0000004327743006"",""node_01"",""32.9"",""32"""
"2025-07-29T16:59:49Z,""39.29884"",""60.1"",""0.00002887"",""node_01"",""32.9"",""32.25"""
"2025-07-29T16:49:24Z,""38.9832"",""59.2"",""0.000002033830708"",""node_01"",""32.9"",""32.25"""
"2025-07-29T16:38:46Z,""38.81034"",""58.7"",""0.000206102"",""node_01"",""32.9"",""32.4375"""
"2025-07-29T16:28:07Z,""38.8139"",""58"",""0.000137268"",""node_01"",""33"",""32.75"""
"2025-07-29T16:17:29Z,""38.57446"",""57.3"",""0.000052182"",""node_01"",""33"",""32.6875"""
"2025-07-29T16:07:04Z,""38.54055"",""57.2"",""0.00000610765987"",""node_01"",""33"",""32.875"""
"2025-07-29T15:56:39Z,""38.27183"",""56.4"",""0.00001435"",""node_01"",""33"",""32.6875"""
"2025-07-29T15:45:35Z,""38.03817"",""56.4"",""0.000206102"",""node_01"",""32.9"",""33.0625"""
"2025-07-29T15:35:10Z,""37.94023"",""56.1"",""0.000758342"",""node_01"",""32.9"",""33.375"""
"2025-07-29T10:48:23Z,""32.63801"",""74.5"",""0.000137268"",""node_01"",""28.6"",""33.375"""
"2025-07-29T10:38:04Z,""32.40938"",""75.9"",""0.000052182"",""node_01"",""28.4"",""32.5625"""
"2025-07-29T10:27:25Z,""32.00482"",""76.3"",""0.00002887"",""node_01"",""28.2"",""32.375"""
"2025-07-28T13:52:09Z,""36.80661"",""63.9"",""0.000052182"",""node_01"",""31.4"",""33.6875"""
"2025-07-28T13:39:54Z,""36.4516"",""63.5"",""0.00002887"",""node_01"",""31.3"",""33.875"""
"2025-07-28T13:27:20Z,""35.81089"",""64.6"",""0.00000610765987"",""node_01"",""30.9"",""33.625"""
"2025-07-28T13:14:31Z,""29.6077"",""74.3"",""0.00001435"",""node_01"",""27.2"",""33.4375"""
"2025-07-26T14:46:11Z,""36.75211"",""53"",""0.000137268"",""node_01"",""32.8"",""34.75"""
"2025-07-26T14:34:36Z,""36.86691"",""54.1"",""0.00001435"",""node_01"",""32.7"",""34.4375"""
"2025-07-26T14:24:03Z,""36.6334"",""52.6"",""0.00001435"",""node_01"",""32.8"",""34.8125"""
"2025-07-26T14:12:47Z,""36.2362"",""53.4"",""0.000087206"",""node_01"",""32.5"",""35.9375"""
"2025-07-26T14:01:48Z,""36.04464"",""54.2"",""0.000297855"",""node_01"",""32.3"",""35.375"""
"2025-07-26T13:50:51Z,""35.54908"",""53.9"",""0.00001435"",""node_01"",""32.1"",""35.3125"""
"2025-07-26T13:36:54Z,""35.52219"",""53.8"",""0.00001435"",""node_01"",""32.1"",""35.75"""
"2025-07-26T13:20:29Z,""35.11933"",""53.8"",""0.00002887"",""node_01"",""31.9"",""35.4375"""
"2025-07-26T13:09:49Z,""34.8747"",""54.4"",""0.000206102"",""node_01"",""31.7"",""33.875"""
"2025-07-26T12:58:45Z,""34.26406"",""54.3"",""0.000052182"",""node_01"",""31.4"",""34.625"""
"2025-07-26T12:48:19Z,""33.66547"",""55"",""0"",""node_01"",""31"",""35.3125"""
"2025-07-26T12:37:40Z,""33.82275"",""55.7"",""0.00001435"",""node_01"",""31"",""34.1875"""
"2025-07-26T12:27:14Z,""33.25894"",""55.7"",""0.000087206"",""node_01"",""30.7"",""34.75"""
"2025-07-26T12:16:23Z,""32.85346"",""56.4"",""0.0000004327743006"",""node_01"",""30.4"",""34.3125"""
"2025-07-26T12:03:12Z,""32.41104"",""56.9"",""0.00000610765987"",""node_01"",""30.1"",""34.6875"""
"2025-07-26T11:52:47Z,""31.92087"",""57.1"",""0"",""node_01"",""29.8"",""34.125"""
"2025-07-26T11:41:05Z,""31.96099"",""59.3"",""0.00002887"",""node_01"",""29.6"",""34.4375"""
"2025-07-26T11:29:10Z,""31.6415"",""59.5"",""0.00001435"",""node_01"",""29.4"",""32.875"""
"2025-07-26T11:18:18Z,""31.67328"",""61.8"",""0.000052182"",""node_01"",""29.2"",""33.9375"""
"2025-07-26T11:07:40Z,""31.36224"",""62.1"",""0.002494235"",""node_01"",""29"",""33.5625"""
"2025-07-26T10:57:15Z,""30.91057"",""63.8"",""0.000206102"",""node_01"",""28.6"",""32.125"""
"2025-07-26T10:44:40Z,""30.56004"",""63.8"",""0.00001435"",""node_01"",""28.4"",""34.75"""
"2025-07-26T10:34:14Z,""30.39324"",""66.5"",""0.00001435"",""node_01"",""28.1"",""34.3125"""
"2025-07-26T10:21:15Z,""29.82188"",""66.1"",""0.000087206"",""node_01"",""27.8"",""32.875"""
"2025-07-26T10:10:11Z,""29.96091"",""67.3"",""0.00000610765987"",""node_01"",""27.8"",""30.125"""
"2025-07-26T09:59:45Z,""29.55991"",""68.4"",""0.000137268"",""node_01"",""27.5"",""31.5625"""
"2025-07-26T09:48:48Z,""29.45813"",""69.1"",""0.000206102"",""node_01"",""27.4"",""28.625"""
"2025-07-26T09:38:28Z,""29.55987"",""70.1"",""0.00000610765987"",""node_01"",""27.4"",""30.5"""
"2025-07-26T09:27:12Z,""29.27193"",""70.8"",""0.00002887"",""node_01"",""27.2"",""31"""
"2025-07-26T09:16:21Z,""29.14914"",""71.4"",""0.000052182"",""node_01"",""27.1"",""27.5625"""
"2025-07-26T09:05:55Z,""29.02337"",""72"",""0.0000004327743006"",""node_01"",""27"",""29.5625"""
"2025-07-26T08:55:17Z,""28.88651"",""72.5"",""0.00001435"",""node_01"",""26.9"",""28.9375"""
"2025-07-26T08:44:38Z,""28.58479"",""73.2"",""0.00001435"",""node_01"",""26.7"",""27.8125"""
"2025-07-26T08:33:47Z,""28.41611"",""73.3"",""0.0000004327743006"",""node_01"",""26.6"",""26.4375"""
"2025-07-26T08:22:56Z,""28.10626"",""73.9"",""0.00000610765987"",""node_01"",""26.4"",""26"""
"2025-07-26T08:12:30Z,""27.95603"",""74.3"",""0.000137268"",""node_01"",""26.3"",""25.5"""
"2025-07-26T08:01:45Z,""27.65168"",""75.1"",""0.00000610765987"",""node_01"",""26.1"",""24.8125"""
"2025-07-26T07:51:25Z,""26.85908"",""76.6"",""0.00002887"",""node_01"",""25.6"",""24.875"""
"2025-07-26T07:40:47Z,""25.99279"",""76.5"",""0.00000610765987"",""node_01"",""25.4"",""24.4375"""
"2025-07-26T07:30:09Z,""25.86974"",""76"",""0.00000610765987"",""node_01"",""25.3"",""23.8125"""
"2025-07-26T07:19:30Z,""25.97191"",""75.7"",""0.00002887"",""node_01"",""25.4"",""23.3125"""
"2025-07-26T07:09:04Z,""25.96146"",""75.3"",""0.000052182"",""node_01"",""25.4"",""23.125"""
"2025-07-26T06:58:13Z,""26.83871"",""75.4"",""0.000052182"",""node_01"",""25.6"",""23.1875"""
"2025-07-26T06:47:46Z,""25.96669"",""75.5"",""0.00001435"",""node_01"",""25.4"",""23.375"""
"2025-07-26T06:36:52Z,""25.9693"",""75.6"",""0.00000003084331253"",""node_01"",""25.4"",""23.375"""
"2025-07-26T06:26:25Z,""25.95885"",""75.2"",""0.000052182"",""node_01"",""25.4"",""23.375"""
"2025-07-26T06:14:36Z,""25.85147"",""75.3"",""0.000052182"",""node_01"",""25.3"",""23.1875"""
"2025-07-26T06:04:17Z,""25.83319"",""74.6"",""0.000087206"",""node_01"",""25.3"",""23"""
"2025-07-26T05:53:13Z,""25.94319"",""74.6"",""0.000087206"",""node_01"",""25.4"",""22.75"""
"2025-07-26T05:42:47Z,""25.93013"",""74.1"",""0.0000004327743006"",""node_01"",""25.4"",""22.75"""
"2025-07-26T05:32:22Z,""27.11464"",""73.7"",""0.001274888"",""node_01"",""25.8"",""22.875"""
"2025-07-26T05:21:05Z,""27.41242"",""73.2"",""0.00002887"",""node_01"",""26"",""23.25"""
"2025-07-26T05:10:39Z,""27.57626"",""73.3"",""0"",""node_01"",""26.1"",""23.5625"""
"2025-07-26T05:00:14Z,""27.4309"",""73.7"",""0.00001435"",""node_01"",""26"",""24.0625"""
"2025-07-26T04:49:41Z,""27.2811"",""74"",""0.000087206"",""node_01"",""25.9"",""24"""
"2025-07-26T04:39:09Z,""27.27467"",""73.8"",""0.000087206"",""node_01"",""25.9"",""23.75"""
"2025-07-26T04:28:17Z,""27.26503"",""73.5"",""0.00002887"",""node_01"",""25.9"",""23.75"""
"2025-07-26T04:17:51Z,""27.41612"",""73.3"",""0.001614882"",""node_01"",""26"",""23.8125"""
"2025-07-26T04:07:26Z,""27.42351"",""73.5"",""0.00000003084331253"",""node_01"",""26"",""23.8125"""
"2025-07-26T03:55:59Z,""27.27467"",""73.8"",""0.00002887"",""node_01"",""25.9"",""23.75"""
"2025-07-26T03:44:12Z,""27.27146"",""73.7"",""0.0000004327743006"",""node_01"",""25.9"",""23.6875"""
"2025-07-26T03:33:33Z,""27.26181"",""73.4"",""0.000297855"",""node_01"",""25.9"",""23.5625"""
"2025-07-26T03:22:55Z,""27.55956"",""72.9"",""0.000002033830708"",""node_01"",""26.1"",""23.5625"""
"2025-07-26T03:11:50Z,""27.55956"",""72.9"",""0.00001435"",""node_01"",""26.1"",""23.1875"""
"2025-07-26T03:00:59Z,""27.83261"",""71.9"",""0.00000610765987"",""node_01"",""26.3"",""23.1875"""
"2025-07-26T02:50:20Z,""28.01056"",""72.2"",""0.000087206"",""node_01"",""26.4"",""23.375"""
"2025-07-26T02:39:24Z,""28.02175"",""72.4"",""0.000758342"",""node_01"",""26.4"",""23.5625"""
"2025-07-26T02:28:46Z,""28.18184"",""72.3"",""0.000052182"",""node_01"",""26.5"",""23.8125"""
"2025-07-26T02:18:12Z,""28.19401"",""72.5"",""0.00001435"",""node_01"",""26.5"",""24.1875"""
"2025-07-26T02:07:13Z,""28.18184"",""72.3"",""0.00000003084331253"",""node_01"",""26.5"",""24.1875"""
"2025-07-26T01:56:22Z,""28.32391"",""71.9"",""0.000052182"",""node_01"",""26.6"",""24.125"""
"2025-07-26T01:45:56Z,""28.31737"",""71.8"",""0.00002887"",""node_01"",""26.6"",""24.1875"""
"2025-07-26T01:35:16Z,""28.32391"",""71.9"",""0.000087206"",""node_01"",""26.6"",""24"""
"2025-07-26T01:23:29Z,""28.28479"",""71.3"",""0.00001435"",""node_01"",""26.6"",""23.875"""
"2025-07-26T01:12:56Z,""28.42989"",""71"",""0.000052182"",""node_01"",""26.7"",""23.8125"""
"2025-07-26T01:02:30Z,""28.40906"",""70.7"",""0.000297855"",""node_01"",""26.7"",""23.8125"""
"2025-07-26T00:51:55Z,""28.73501"",""70.6"",""0.00002887"",""node_01"",""26.9"",""24"""
"2025-07-26T00:41:27Z,""28.68792"",""70"",""0.000052182"",""node_01"",""26.9"",""24.125"""
"2025-07-26T00:30:53Z,""28.9901"",""69.6"",""0.00001435"",""node_01"",""27.1"",""24.25"""
"2025-07-26T00:20:03Z,""29.29478"",""69.2"",""0"",""node_01"",""27.3"",""24.3125"""
"2025-07-26T00:08:51Z,""29.42791"",""68.8"",""0.000991618"",""node_01"",""27.4"",""24.5"""
"2025-07-25T23:58:31Z,""29.37785"",""68.3"",""0.00001435"",""node_01"",""27.4"",""24.6875"""
"2025-07-25T23:46:50Z,""29.53901"",""68.2"",""0.00002887"",""node_01"",""27.5"",""24.75"""
"2025-07-25T23:33:52Z,""29.34799"",""68"",""0.00000003084331253"",""node_01"",""27.4"",""24.9375"""
"2025-07-25T23:23:26Z,""29.33807"",""67.9"",""0"",""node_01"",""27.4"",""24.875"""
"2025-07-25T23:13:00Z,""29.31827"",""67.7"",""0.00000610765987"",""node_01"",""27.4"",""24.6875"""
"2025-07-25T23:01:55Z,""29.28869"",""67.4"",""0.000052182"",""node_01"",""27.4"",""24.6875"""
"2025-07-25T22:50:50Z,""29.41498"",""67"",""0.000052182"",""node_01"",""27.5"",""24.6875"""
"2025-07-25T22:40:11Z,""29.54021"",""66.6"",""0.00000610765987"",""node_01"",""27.6"",""24.625"""
"2025-07-25T22:29:46Z,""29.82188"",""66.1"",""0.001274888"",""node_01"",""27.8"",""24.8125"""
"2025-07-25T22:19:20Z,""29.94517"",""65.7"",""0.00002887"",""node_01"",""27.9"",""24.75"""
"2025-07-25T22:08:25Z,""30.06742"",""65.3"",""0.00002887"",""node_01"",""28"",""24.875"""
"2025-07-25T21:56:39Z,""30.20127"",""65"",""0.00002887"",""node_01"",""28.1"",""25.0625"""
"2025-07-25T21:45:10Z,""30.06742"",""65.3"",""0.00000610765987"",""node_01"",""28"",""25"""
"2025-07-25T21:34:03Z,""30.25197"",""65.4"",""0.0000004327743006"",""node_01"",""28.1"",""25.125"""
"2025-07-25T21:21:30Z,""30.07966"",""65.4"",""0.00002887"",""node_01"",""28"",""25.3125"""
"2025-07-25T21:10:14Z,""30.40028"",""65.2"",""0.001274888"",""node_01"",""28.2"",""25.4375"""
"2025-07-25T20:59:10Z,""30.41343"",""65.3"",""0"",""node_01"",""28.2"",""25.5625"""
"2025-07-25T20:48:13Z,""30.67065"",""64.6"",""0.00000610765987"",""node_01"",""28.4"",""25.6875"""
"2025-07-25T20:37:47Z,""30.61514"",""64.2"",""0.00002887"",""node_01"",""28.4"",""25.6875"""
"2025-07-25T20:26:58Z,""30.89593"",""63.7"",""0.000087206"",""node_01"",""28.6"",""25.8125"""
"2025-07-25T20:16:17Z,""30.99904"",""63.2"",""0.00000610765987"",""node_01"",""28.7"",""25.9375"""
"2025-07-25T20:03:34Z,""31.11576"",""62.8"",""0.000297855"",""node_01"",""28.8"",""26.1875"""
"2025-07-25T19:52:04Z,""31.37827"",""62.2"",""0.000002033830708"",""node_01"",""29"",""26.3125"""
"2025-07-25T19:41:13Z,""31.62291"",""61.5"",""0.001614882"",""node_01"",""29.2"",""26.5625"""
"2025-07-25T19:30:35Z,""31.79558"",""60.4"",""0.000052182"",""node_01"",""29.4"",""26.875"""
"2025-07-25T19:15:26Z,""32.26685"",""59"",""0"",""node_01"",""29.8"",""27.375"""
"2025-07-25T19:05:01Z,""32.44128"",""58"",""0.00000610765987"",""node_01"",""30"",""27.6875"""
"2025-07-25T18:54:32Z,""32.51569"",""55.6"",""0.00002887"",""node_01"",""30.3"",""28"""
"2025-07-25T18:41:59Z,""32.5736"",""54.1"",""0.000052182"",""node_01"",""30.5"",""28.3125"""
"2025-07-25T18:31:33Z,""32.74297"",""53.2"",""0.000137268"",""node_01"",""30.7"",""28.8125"""
"2025-07-25T18:20:42Z,""32.92876"",""52.4"",""0.00002887"",""node_01"",""30.9"",""29.3125"""
"2025-07-25T18:10:03Z,""33.0697"",""51.4"",""0.000002033830708"",""node_01"",""31.1"",""29.375"""
"2025-07-25T17:59:12Z,""33.0697"",""51.4"",""0.00001435"",""node_01"",""31.1"",""29.9375"""
"2025-07-25T17:48:46Z,""33.02815"",""51.2"",""0.000052182"",""node_01"",""31.1"",""29.875"""
"2025-07-25T17:38:08Z,""33.35823"",""50.3"",""0.000137268"",""node_01"",""31.4"",""30.1875"""
"2025-07-25T17:26:13Z,""33.42303"",""50.6"",""0.000087206"",""node_01"",""31.4"",""30.6875"""
"2025-07-25T17:13:53Z,""33.66602"",""50.9"",""0.00000003084331253"",""node_01"",""31.5"",""30.6875"""
"2025-07-25T17:02:26Z,""33.80083"",""51.5"",""0.000052182"",""node_01"",""31.5"",""30.5625"""
"2025-07-25T16:51:35Z,""34.05252"",""51.8"",""0.000052182"",""node_01"",""31.6"",""31.3125"""
"2025-07-25T16:41:09Z,""34.66362"",""52"",""0"",""node_01"",""31.9"",""31.4375"""
"2025-07-25T16:29:40Z,""34.61422"",""51.8"",""0.000087206"",""node_01"",""31.9"",""31.3125"""
"2025-07-25T16:17:58Z,""34.70523"",""51.4"",""0.00002887"",""node_01"",""32"",""31.625"""
"2025-07-25T16:07:31Z,""34.94692"",""51.6"",""0.000568779"",""node_01"",""32.1"",""32.5625"""
"2025-07-25T15:57:05Z,""34.65564"",""51.2"",""0"",""node_01"",""32"",""32.375"""
"2025-07-25T15:45:14Z,""35.04923"",""52"",""0.000052182"",""node_01"",""32.1"",""32.25"""
"2025-07-25T15:32:24Z,""34.76318"",""52.4"",""0.000137268"",""node_01"",""31.9"",""32.6875"""
"2025-07-25T15:21:32Z,""34.38129"",""52.4"",""0.000417086"",""node_01"",""31.7"",""33"""
"2025-07-25T15:10:16Z,""34.61422"",""51.8"",""0.00002887"",""node_01"",""31.9"",""33.6875"""
"2025-07-25T14:58:59Z,""34.35724"",""52.3"",""0.00002887"",""node_01"",""31.7"",""33.125"""
"2025-07-25T14:47:54Z,""34.16957"",""52.3"",""0.000052182"",""node_01"",""31.6"",""33.1875"""
"2025-07-25T14:36:07Z,""34.19059"",""51.6"",""0.000087206"",""node_01"",""31.7"",""33.375"""
"2025-07-25T14:24:06Z,""34.0069"",""52.4"",""0.000002033830708"",""node_01"",""31.5"",""33.6875"""
"2025-07-25T14:12:24Z,""33.75197"",""52.9"",""0.00001435"",""node_01"",""31.3"",""34.25"""
"2025-07-25T13:58:46Z,""33.59121"",""53"",""0.000206102"",""node_01"",""31.2"",""33.4375"""
"2025-07-25T13:47:17Z,""33.1783"",""53.6"",""0.0000004327743006"",""node_01"",""30.9"",""34"""
"2025-07-25T13:32:35Z,""32.99991"",""53.6"",""0.000206102"",""node_01"",""30.8"",""34.0625"""
"2025-07-25T13:21:57Z,""33.07343"",""53.1"",""0.000087206"",""node_01"",""30.9"",""34.0625"""
"2025-07-25T13:10:38Z,""32.58977"",""53.3"",""0.00002887"",""node_01"",""30.6"",""34.125"""
"2025-07-25T13:00:12Z,""32.43912"",""54.3"",""0.000206102"",""node_01"",""30.4"",""34.125"""
"2025-07-25T12:49:27Z,""32.28349"",""55.3"",""0.00002887"",""node_01"",""30.2"",""32.625"""
"2025-07-25T12:38:49Z,""31.97703"",""55.5"",""0.0000004327743006"",""node_01"",""30"",""33.125"""
"2025-07-25T12:27:46Z,""31.95012"",""56.3"",""0.00002887"",""node_01"",""29.9"",""33.625"""
"2025-07-25T12:16:17Z,""31.69252"",""55.8"",""0.00000610765987"",""node_01"",""29.8"",""33.5625"""
"2025-07-25T12:04:34Z,""31.44221"",""55.3"",""0.000002033830708"",""node_01"",""29.7"",""34"""
"2025-07-25T11:53:56Z,""31.32874"",""56.6"",""0.000052182"",""node_01"",""29.5"",""33.625"""
"2025-07-25T11:43:17Z,""31.10463"",""58.3"",""0.00001435"",""node_01"",""29.2"",""34.125"""
"2025-07-25T11:32:39Z,""30.91142"",""59.2"",""0.000052182"",""node_01"",""29"",""32.4375"""
"2025-07-25T11:21:15Z,""30.58446"",""59.2"",""0.000052182"",""node_01"",""28.8"",""32.875"""
"2025-07-25T11:10:06Z,""30.42846"",""60.4"",""0.0000004327743006"",""node_01"",""28.6"",""32.25"""
"2025-07-25T10:59:40Z,""30.2512"",""61.5"",""0.001274888"",""node_01"",""28.4"",""32.25"""
"2025-07-24T16:44:11Z,""33.20065"",""56.3"",""0.000052182"",""node_01"",""30.6"","""""
"2025-07-24T16:33:45Z,""33.28539"",""56.7"",""0.00002887"",""node_01"",""30.6"","""""
"2025-07-24T16:23:07Z,""33.70913"",""56.9"",""0.00002887"",""node_01"",""30.8"","""""
"2025-07-24T16:12:29Z,""33.72197"",""56.1"",""0.00001435"",""node_01"",""30.9"","""""
"2025-07-24T16:01:51Z,""33.58856"",""55.5"",""0.000087206"",""node_01"",""30.9"","""""
"2025-07-24T15:51:24Z,""33.32805"",""56.9"",""0.0000004327743006"",""node_01"",""30.6"","""""
"2025-07-24T15:40:58Z,""33.30155"",""55.9"",""0.00000003084331253"",""node_01"",""30.7"","""""
"2025-07-24T15:29:54Z,""32.84914"",""54.6"",""0.000758342"",""node_01"",""30.6"","""""
"2025-07-24T15:19:29Z,""32.9134"",""55.8"",""0.00002887"",""node_01"",""30.5"","""""
"2025-07-24T15:08:12Z,""33.64239"",""56.6"",""0.00001435"",""node_01"",""30.8"","""""
"2025-07-24T14:57:47Z,""33.05421"",""55.6"",""0.0000004327743006"",""node_01"",""30.6"","""""
"2025-07-24T14:46:17Z,""33.28812"",""57.6"",""0.00000610765987"",""node_01"",""30.5"","""""
"2025-07-24T14:35:26Z,""33.07866"",""57.5"",""0.00002887"",""node_01"",""30.4"","""""
"2025-07-24T14:24:57Z,""32.35479"",""58.5"",""0.000087206"",""node_01"",""29.9"","""""
"2025-07-24T14:14:31Z,""32.7128"",""59.4"",""0.00001435"",""node_01"",""30"","""""
"2025-07-24T14:03:15Z,""32.96231"",""59.7"",""0.00000610765987"",""node_01"",""30.1"","""""
"2025-07-24T13:52:23Z,""32.97561"",""57"",""0.000052182"",""node_01"",""30.4"","""""
"2025-07-24T13:41:58Z,""33.01487"",""58.1"",""0.000052182"",""node_01"",""30.3"","""""
"2025-07-24T13:31:19Z,""33.22248"",""59.1"",""0.001274888"",""node_01"",""30.3"","""""
"2025-07-24T13:20:53Z,""32.80134"",""58.9"",""0.000087206"",""node_01"",""30.1"","""""
"2025-07-24T13:10:03Z,""32.32281"",""59.3"",""0.000052182"",""node_01"",""29.8"","""""
"2025-07-23T18:24:31Z,""37.56413"",""65.6"",""0.00002887"",""node_01"",""31.5"","""""
"2025-07-23T17:38:55Z,""39.19976"",""62"",""0.00002887"",""node_01"",""32.6"","""""
"2025-07-23T17:28:18Z,""38.83994"",""61.7"",""0.000297855"",""node_01"",""32.5"","""""
"2025-07-23T17:17:32Z,""39.58425"",""60.9"",""0.00002887"",""node_01"",""32.9"","""""
"2025-07-23T17:04:20Z,""39.26348"",""60"",""0.000002033830708"",""node_01"",""32.9"","""""
"2025-07-23T16:52:28Z,""39.70086"",""59.8"",""0.00000610765987"",""node_01"",""33.1"","""""
"2025-07-23T16:41:05Z,""39.91953"",""59"",""0.000297855"",""node_01"",""33.3"","""""
"2025-07-23T16:28:17Z,""39.33837"",""57.4"",""0.00001435"",""node_01"",""33.3"","""""
"2025-07-23T16:17:28Z,""40.32109"",""58.7"",""0.00002887"",""node_01"",""33.5"","""""
"2025-07-23T16:06:26Z,""40.32109"",""58.7"",""0.00002887"",""node_01"",""33.5"","""""
"2025-07-23T15:54:42Z,""40.09524"",""58.1"",""0.000087206"",""node_01"",""33.5"","""""
"2025-07-23T15:44:06Z,""39.91551"",""58.3"",""0.000052182"",""node_01"",""33.4"","""""
"2025-07-23T15:30:54Z,""40.17623"",""59"",""0.00001435"",""node_01"",""33.4"","""""
"2025-07-23T15:20:06Z,""40.32109"",""58.7"",""0.000052182"",""node_01"",""33.5"","""""
"2025-07-23T15:07:48Z,""40.13876"",""58.9"",""0.000991618"",""node_01"",""33.4"","""""
"2025-07-22T20:52:55Z,""35.29038"",""66.2"",""0.000206102"",""node_01"",""30.5"","""""
"2025-07-22T20:41:11Z,""36.05383"",""65.5"",""0.000052182"",""node_01"",""30.9"","""""
"2025-07-22T20:30:39Z,""36.16314"",""65.9"",""0.000052182"",""node_01"",""30.9"","""""
"2025-07-22T20:19:44Z,""36.65153"",""65.9"",""0.00002887"",""node_01"",""31.1"","""""
"2025-07-22T20:06:32Z,""37.28096"",""65.5"",""0.00002887"",""node_01"",""31.4"","""""
"2025-07-22T19:55:36Z,""37.38072"",""65"",""0.000137268"",""node_01"",""31.5"","""""
"2025-07-22T19:44:22Z,""37.95145"",""64.4"",""0.000137268"",""node_01"",""31.8"","""""
"2025-07-22T19:32:15Z,""38.39175"",""63.4"",""0.000087206"",""node_01"",""32.1"","""""
"2025-07-22T19:18:15Z,""38.58689"",""61.7"",""0.031369392"",""node_01"",""32.4"","""""
"2025-07-22T19:01:33Z,""39.29884"",""60.1"",""0.00001435"",""node_01"",""32.9"","""""
"2025-07-22T18:50:43Z,""39.55625"",""58.7"",""0.000297855"",""node_01"",""33.2"","""""
"2025-07-22T18:39:00Z,""39.25523"",""55.8"",""0.001274888"",""node_01"",""33.5"","""""
"2025-07-22T18:28:24Z,""39.093"",""54"",""0.000052182"",""node_01"",""33.7"","""""
"2025-07-22T18:16:18Z,""39.60392"",""54.1"",""0.000087206"",""node_01"",""33.9"","""""
"2025-07-22T18:05:38Z,""39.08361"",""52"",""0.00001435"",""node_01"",""34"","""""
"2025-07-22T17:54:49Z,""39.91626"",""53"",""0.000052182"",""node_01"",""34.2"","""""
"2025-07-22T17:42:30Z,""39.8047"",""52.7"",""0.00002887"",""node_01"",""34.2"","""""
"2025-07-22T17:30:36Z,""39.95361"",""53.1"",""0.000052182"",""node_01"",""34.2"","""""
"2025-07-22T17:18:05Z,""39.38655"",""52.2"",""0.000758342"",""node_01"",""34.1"","""""
"2025-07-22T17:06:51Z,""40.01204"",""53.9"",""0.000137268"",""node_01"",""34.1"","""""
"2025-07-22T16:53:48Z,""40.2705"",""53.3"",""0.000087206"",""node_01"",""34.3"","""""
"2025-07-22T16:42:28Z,""40.56267"",""54.7"",""0.000087206"",""node_01"",""34.2"","""""
"2025-07-22T16:30:44Z,""40.42954"",""55"",""0.000002033830708"",""node_01"",""34.1"","""""
"2025-07-22T15:55:35Z,""42.5992"",""66.5"",""0.0000004327743006"",""node_01"",""33.2"","""""
"2025-07-22T10:41:18Z,""33.80482"",""72"",""0.00002887"",""node_01"",""29.3"","""""
"2025-07-22T10:28:44Z,""33.14256"",""72.2"",""0.000052182"",""node_01"",""29"","""""
"2025-07-22T10:16:49Z,""32.95042"",""72.4"",""0.00000610765987"",""node_01"",""28.9"","""""
"2025-07-22T10:03:17Z,""32.54973"",""72.7"",""0.000052182"",""node_01"",""28.7"","""""
"2025-07-22T09:52:40Z,""32.11963"",""72.8"",""0.000052182"",""node_01"",""28.5"","""""
"2025-07-22T09:39:49Z,""31.93176"",""73"",""0.00001435"",""node_01"",""28.4"","""""
"2025-07-22T09:28:21Z,""31.52733"",""73.2"",""0.000087206"",""node_01"",""28.2"","""""
"2025-07-22T09:14:56Z,""31.00405"",""72.5"",""0.001614882"",""node_01"",""28"","""""
"2025-07-22T09:03:44Z,""30.94561"",""73.6"",""0.000087206"",""node_01"",""27.9"","""""
"2025-07-22T08:49:41Z,""30.6555"",""74.6"",""0.00001435"",""node_01"",""27.7"","""""
"2025-07-22T08:38:51Z,""30.3442"",""75.5"",""0.00002887"",""node_01"",""27.5"","""""
"2025-07-22T08:27:35Z,""30.0144"",""76.3"",""0.00001435"",""node_01"",""27.3"","""""
"2025-07-22T08:13:21Z,""29.64975"",""76.8"",""0.00002887"",""node_01"",""27.1"","""""
"2025-07-22T07:57:14Z,""29.63058"",""76.6"",""0.000052182"",""node_01"",""27.1"","""""
"2025-07-22T07:45:31Z,""29.63058"",""76.6"",""0.00002887"",""node_01"",""27.1"","""""
"2025-07-22T07:25:49Z,""29.42676"",""76.6"",""0.000052182"",""node_01"",""27"","""""
"2025-07-22T07:13:30Z,""29.41774"",""76.5"",""0.00001435"",""node_01"",""27"","""""
"2025-07-22T07:02:25Z,""29.21719"",""76.5"",""0.000137268"",""node_01"",""26.9"","""""
"2025-07-22T06:50:19Z,""29.22566"",""76.6"",""0.000052182"",""node_01"",""26.9"","""""
"2025-07-22T06:37:19Z,""29.03522"",""76.7"",""0.000087206"",""node_01"",""26.8"","""""
"2025-07-22T06:23:19Z,""28.84643"",""76.8"",""0.000297855"",""node_01"",""26.7"","""""
"2025-07-22T06:12:01Z,""28.67306"",""77.1"",""0.000002033830708"",""node_01"",""26.6"","""""
